,delta
0,1.9848347e-05
1,1.847744e-06
2,4.976988e-05
3,1.9073486e-06
4,0.00014686584
5,3.170967e-05
6,0.00011777878
7,0.0002605319
8,0.0009215474
9,1.4066696e-05
10,1.8537045e-05
11,9.536743e-05
12,0.43409044
13,9.834766e-06
14,3.528595e-05
15,0.00023078918
16,0.00018900633
17,1.9073486e-06
18,0.0
19,4.452467e-05
20,0.0
21,1.9013882e-05
22,1.1205673e-05
23,0.0002116561
24,1.770258e-05
25,3.8146973e-05
26,0.0
27,5.00679e-05
28,4.9352646e-05
29,4.297495e-05
30,5.9604645e-08
31,8.249283e-05
32,5.340576e-05
33,0.0010166168
34,2.5629997e-06
35,1.4603138e-05
36,0.0
37,0.000114917755
38,0.0
39,0.0005874634
40,7.1525574e-07
41,9.3221664e-05
42,5.9604645e-08
43,0.0004927516
44,1.168251e-05
45,4.440546e-05
46,2.0742416e-05
47,0.0067546964
48,0.0
49,2.2232533e-05
50,6.7949295e-05
51,0.00064855814
52,4.8696995e-05
53,1.2516975e-06
54,0.009190261
55,5.9366226e-05
56,0.00045073032
57,0.00040596724
58,0.0
59,0.0034763217
60,0.005770266
61,5.3942204e-05
62,4.7683716e-07
63,7.081032e-05
64,0.0
65,0.00011277199
66,4.1007996e-05
67,1.8417835e-05
68,0.0002645254
69,0.010131121
70,0.00040763617
71,1.013279e-06
72,2.9802322e-07
73,0.00018119812
74,0.017696679
75,0.00041377544
76,7.033348e-05
77,0.0056456923
78,1.7881393e-07
79,6.020069e-06
80,4.7922134e-05
81,0.00013875961
82,0.00013041496
